id,tailedBeast_id,jutsu_1,jutsu_2,jutsu_3,jutsu_4,jutsu_5,jutsu_6,jutsu_7,jutsu_8,jutsu_9,jutsu_10,jutsu_11,jutsu_12,jutsu_13,jutsu_14
1,1,Six Paths Senjutsu,Tailed Beast Ball,Tailed Beast Chakra Arms,Tailed Beast Shockwave,Ten-Tails Fission,Tenpenchii,Truth-Seeking Ball,Wood Release: Cutting Technique,,,,,,
2,153,Bug Bite,Chakra Transfer Technique,Cocoon (Anime only),Spear Attack Shining Horn,Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Telepathy,,,,,,,
3,480,Chakra Transfer Technique,Coral Palm,Illusionary Mist (Anime only),Leaping Bullet Shell Tower,Shadow Stroke,Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Shockwave (Anime only),Tailed Beast Telepathy,Three-Tails Mini Clone (Anime only),Water Release: Great Water Mass Bullet (Anime only),,,
4,669,Boil Release: Unrivalled Strength,Chakra Transfer Technique,Horn Breaking,Tailed Beast Ball,Tailed Beast Chakra Arms,Tailed Beast Full Charge,Tailed Beast Telepathy,,,,,,,
5,1009,Chakra Transfer Technique,Leech Gap,Soap Bubble Ninjutsu (Anime only),Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Telepathy,Water Release: Starch Syrup Capturing Field,Wisdom Wolf Decay,,,,,,
6,1127,Chakra Transfer Technique,Desert Layered Imperial Funeral Seal,Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Shockwave (Anime only),Tailed Beast Telepathy,Wind Release: Drilling Air Bullet,Wind Release: Sand Buckshot,,,,,,
7,1134,Chakra Transfer Technique,Flower–Fruit Mountain,Monkey Flame Arson,Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Telepathy,,,,,,,,
8,345,Chakra Transfer Technique,Continuous Tailed Beast Balls,Ink Creation,Tailed Beast Chakra Arms,Tailed Beast Ball,Tailed Beast Eight Twists,Tailed Beast Full Charge,Tailed Beast Heavy Cannon,Tailed Beast Telepathy,,,,,
9,711,Baryon Mode,Chakra Transfer Technique,Continuous Tailed Beast Balls,Great Roar,Negative Emotions Sensing,Nine-Tails Beam (Anime only),Nine-Tails Chakra Mode,Nine-Tails Twister (Anime only),Sensing Technique,Tailed Beast Ball,Tailed Beast Chakra Arms,Tailed Beast Full Charge,Tailed Beast Heavy Cannon,Tailed Beast Telepathy
10,771,Cat Claw,Cat Flame Roaring Fire,Chakra Transfer Technique,Great Cat Claw Attack,Tailed Beast Ball,Tailed Beast Full Charge,Tailed Beast Telepathy,,,,,,,
